CPLX0-7797,PD00197:2
BETAGALACTOSID-CPLX,BETAGALACTOSID-MONOMER:4
CPLX0-7521,EG12319-MONOMER:4
AROD-CPLX,AROD-MONOMER:2
CPLX0-3108,CPLX0-3101:1;CPLX0-881:1;CPLX0-3102:1
AROF-CPLX,AROF-MONOMER:2
CPLX0-7452,FLAGELLAR-MOTOR-COMPLEX:1;CPLX0-7451:1;G361-MONOMER:120;EG11967-MONOMER:1;EG11545-MONOMER:1;EG10321-MONOMER:1;EG10841-MONOMER:5
MONOMER-59,EG11088-MONOMER:1;PYRUVATE:1
ACEF-LIPOATE,E2P-MONOMER
ABC-24-CPLX,POTA-MONOMER:2;POTB-MONOMER:1;POTC-MONOMER:1;POTD-MONOMER:1
CPLX0-7423,EG11254-MONOMER:2
QUINOPRIBOTRANS-CPLX,QUINOPRIBOTRANS-MONOMER:2
CPLX0-1161,EG11881-MONOMER:6
CPLX0-7704,EG10613-MONOMER:2
MONOMER0-4195,EG10374-MONOMER
OX-THIOREDOXIN-MONOMER,RED-THIOREDOXIN-MONOMER
TRG-GLUME,TRG-CPLX
TRG-CPLX,CHEA-CPLX:1;CHEW-MONOMER:2;TRG-MONOMER:2
BCCP-CPLX,BCCP-BIOTIN:2
ERYTH4PDEHYDROG-CPLX,ERYTH4PDEHYDROG-MONOMER:4
CPLX0-8058,PD01352:1;THYMINE:1
FORMHYDROG2-CPLX,HYBA-MONOMER:1;EG11800-MONOMER:1;MONOMER0-145:1;HYBC-MONOMER:1
CPLX0-7877,PGLUCISOM:2
PHOSPHO-PHOB,PHOB-MONOMER
CPLX-125,TRP:1;PC00007:1
ABC-2-CPLX,ARAG-MONOMER:2;ARAH-MONOMER:2;ARAF-MONOMER:1
GLUTATHIONE-SYN-CPLX,GLUTATHIONE-SYN-MONOMER:4
CPLX0-7660,G6106-MONOMER:4
BCCP-BIOTIN,BCCP-MONOMER
PYRUVOXID-CPLX,PYRUVOXID-MONOMER:4
CPLX0-2881,EG10542-MONOMER:4
ALAS-CPLX,ALAS-MONOMER:2
CPLX-165,MANZ-MONOMER:2;MANY-MONOMER:1;MANX-MONOMER:2
THREODEHYD-CPLX,THREODEHYD-MONOMER:4
URIDYLYL-PII,PROTEIN-PII
ABC-57-CPLX,YBHS-MONOMER:1;YBHR-MONOMER:1;YBHF-MONOMER:2
CPLX-3946,EG11072-MONOMER:1;EG11098-MONOMER:4
TYRB-DIMER,TYRB-MONOMER:2
CPLX0-3323,CCME-MONOMER:1;EG12054-MONOMER:1;EG12053-MONOMER:1;EG12052-MONOMER:1
SERS-CPLX,SERS-MONOMER:2
CPLX0-7426,OPPSYN-MONOMER:2
ISOCITHASE-CPLX,ISOCITDEH-SUBUNIT:2
CPLX0-7745,G7262-MONOMER:4
PHOSPHO-HYDG,HYDG-MONOMER
CPLX0-7535,YJDE-MONOMER:2
ANGLYC3PDEHYDROG-CPLX,ANGLYC3PDEHYDROGSUBUNITA-MONOMER:1;ANGLYC3PDEHYDROGSUBUNITB-MONOMER:1;ANGLYC3PDEHYDROGSUBUNITC-MONOMER:1
PSERTRANSAM-CPLX,PSERTRANSAM-MONOMER:2
PHOSPHO-HYDH,HYDH-MONOMER
AGMATIN-CPLX,AGMATIN-MONOMER:2
CPLX0-7630,THIOESTERI-MONOMER:4
CPLX0-7838,G7454-MONOMER:2
SORB6PDEHYDROG-CPLX,SORB6PDEHYDROG-MONOMER:4
MONOMER0-2421,G6195-MONOMER:1;CPD-622:1
ABC-63-CPLX,ZNUC-MONOMER:2;ZNUB-MONOMER:2;ZNUA-MONOMER:1
O-SUCCHOMOSERLYASE-CPLX,O-SUCCHOMOSERLYASE-MONOMER:4
H2PTEROATESYNTH-CPLX,H2PTEROATESYNTH-MONOMER:2
TRANSENOYLCOARED-CPLX,TRANSENOYLCOARED-MONOMER:2
CPLX0-341,EG10004-MONOMER:12
DIHYDROPICRED-CPLX,DIHYDROPICRED-MONOMER:4
CITRYLY-CPLX,CITRYLY-MONOMER:6
CTPSYN-CPLX,CTPSYN-MONOMER:4
TRG-GLU,TRG-CPLX
ACSERLYB-CPLX,ACSERLYB-MONOMER:2
NADH-DHI-CPLX,NUOA-MONOMER:1;NUOH-MONOMER:1;NUOJ-MONOMER:1;NUOK-MONOMER:1;NUOL-MONOMER:1;NUOM-MONOMER:1;NUON-MONOMER:1;CPLX0-3361:1;CPLX0-3362:1
A-PHOSPHOPROTEIN,|Protein|
CPLX0-243,INORGPYROPHOSPHAT-MONOMER:6
MONOMER0-161,PD00208:1;MELIBIOSE:1
HISS-CPLX,HISS-MONOMER:2
APO-ENTB,ENTB-MONOMER:2
ABC-60-CPLX,YPHD-MONOMER:2;G7342-MONOMER:1;YPHE-MONOMER:2
CPLX0-2361,EG10238-MONOMER:1;EG10243-MONOMER:1;EG11505-MONOMER:1
CPLX0-7628,EG11569-MONOMER:1;EG10855-MONOMER:1
CPLX0-7849,ENTB-CPLX
ACYLCOASYN-CPLX,ACYLCOASYN-MONOMER:2
HISTPHOSTRANS-CPLX,HISTPHOSTRANS-MONOMER:2
CPLX0-1101,EG10996-MONOMER:3
SUCCORNTRANSAM-CPLX,SUCCORNTRANSAM-MONOMER:2
CPLX0-7658,G7920-MONOMER:2
CPLX0-2161,G7233-MONOMER:1;EMRY-MONOMER:1;CPLX0-7964:1
PHOSPHO-CHEB,CHEB-MONOMER
ABC-42-CPLX,YJCW-MONOMER:2;YJCV-MONOMER:2;YJCX-MONOMER:1
GLUTAMINESYN-OLIGOMER,GLUTAMINESYN-MONOMER:12
MONOMER0-2341,N-ACETYLNEURAMINATE:1;G7678-MONOMER:1
CPLX0-1667,G7213-MONOMER:2
GLYOCARBOLIG-CPLX,GLYOCARBOLIG-MONOMER:2
MONOMER0-4206,PROTEIN-CHEA
PHOSPHO-CREB,CREB-MONOMER
PHOSPHO-TORR,TORR-CPLX
CPLX0-3,EG10764-MONOMER:2
CPLX0-7754,PHOSPHO-UHPA:2
MONOMER-53,PD00261:1;GALACTOSE:1
CPLX0-1669,EG12357-MONOMER:2
CPLX0-7921,MANX-MONOMER:2
CPLX0-7627,EG11180-MONOMER:5
AERGLYC3PDEHYDROG-CPLX,AERGLYC3PDEHYDROG-MONOMER:2
PHENDEHYD-CPLX,PHENDEHYD-MONOMER:2
7KAPSYN-CPLX,7KAPSYN-MONOMER:2
TORS-CPLX,TORS-MONOMER:2
ABC-25-CPLX,POTG-MONOMER:2;POTH-MONOMER:1;POTI-MONOMER:1;POTF-MONOMER:1
CPLX0-6,CPLX0-2541:1;CPD-3:1
NRDE-CPLX,NRDE-MONOMER:2
CPLX0-7841,ALPHACOMP-MONOMER:8
GSP-CPLX,GSP-MONOMER:2
LYXK-CPLX,LYXK-MONOMER:2
CPLX0-7715,PD00200:1;2-ACETO-LACTATE:1
PPPGPPHYDRO-CPLX,PPPGPPHYDRO-MONOMER:2
CPLX0-8014,UDP-NACMUR-ALA-LIG-MONOMER:2
CPLX0-7957,EG10943-MONOMER:2
CPLX0-7758,G6550-MONOMER:2
MALIC-NADP-CPLX,MALIC-NADP-MONOMER:6
CPLX0-1342,G6905-MONOMER:2
APHA-CPLX,APHA-MONOMER:4
CPLX0-7618,G7137-MONOMER:1;NI+2:1
SECD-SECF-YAJC-YIDC-CPLX,YIDC:1;EG11096-MONOMER:1;SECF:1;SECD:1
ENTMULTI-CPLX,ENTB-CPLX:1;ENTD-MONOMER:1;ENTF-PANT:1;ENTE-CPLX:1
PHOSACETYLTRANS-CPLX,PHOSACETYLTRANS-MONOMER:6
CPLX0-7418,EG10603-MONOMER:2
CPLX0-3107,CPLX0-3101:1;CPLX0-3102:2
KDO-8PSYNTH-CPLX,KDO-8PSYNTH-MONOMER:4
CPLX0-7739,EG12235-MONOMER:1;ANTIMONITE:1
ALD-CPLX,LACTALDDEHYDROG-MONOMER:4
CPLX0-8002,DSBC-CPLX
CPLX0-301,EG11396-MONOMER:6
6PFK-1-CPX,6PFK-1-MONOMER:4
MENF-CPLX,MENF-MONOMER:2
LYSS-CPLX,LYSS-MONOMER:2
CPLX0-7939,EG11568-MONOMER:2
CPLX0-7657,CPLX0-2861
CPLX0-3102,EG10159-MONOMER:6
BOUND-TORT,TORT-MONOMER
TORR-CPLX,TORR-MONOMER:2
CPLX0-7944,MONOMER0-341:2
ADENPRIBOSYLTRAN-CPLX,ADENPRIBOSYLTRAN-MONOMER:2
CPLX0-3955,EG10873-MONOMER:2
TSR-CPLX,CHEW-MONOMER:2;CHEA-CPLX:1;TSR-MONOMER:2
ABC-14-CPLX,HISP-MONOMER:2;HISM-MONOMER:1;HISQ-MONOMER:1;HISJ-MONOMER:1
CPLX0-7616,G6278-MONOMER:4
PHOSPHO-BAER,BAER-MONOMER
PC00027,PD00347:1;PD00348:1
NITRATREDUCTA-CPLX,NARG-MONOMER:1;NARH-MONOMER:1;NARI-MONOMER:1
ACETYL-COA-CARBOXYLMULTI-CPLX,ACETYL-COA-CARBOXYLTRANSFER-CPLX:1;BIOTIN-CARBOXYL-CPLX:1;BCCP-CPLX:1
MONOMER0-4189,EG12385-MONOMER
CPLX0-661,EG11241-MONOMER:8
FUMARATE-REDUCTASE,FUM-FLAVO:1;FUM-FE-S:1;FUM-MEMB1:1;FUM-MEMB2:1
CPLX0-2541,MONOMER0-185:2
SUPEROX-DISMUTMN-CPLX,SUPEROX-DISMUTMN-MONOMER:2
MONOMER0-164,PD00291:1;CPD-69:1
CPLX0-7520,CYANLY-CPLX:5
PHOSPHO-RCSC,RCSC-MONOMER
CPLX0-3948,EG12600-MONOMER:2
BADH-CPLX,BADH-MONOMER:4
METHGLYSYN-CPLX,METHGLYSYN-MONOMER:6
CPLX0-7975,PD04413:4
ABC-20-CPLX,NIKD-MONOMER:1;NIKE-MONOMER:1;NIKB-MONOMER:1;NIKC-MONOMER:1;NIKA-MONOMER:1
CHORISMUTPREPHENDEHYDROG-CPLX,CHORISMUTPREPHENDEHYDROG-MONOMER:2
ATPA-CPLX,ATPA-MONOMER:3
CPLX0-2621,MONOMER0-1564:2
CPLX0-7958,PHNL-MONOMER:1;EG10717-MONOMER:1;EG10716-MONOMER:1;EG10718-MONOMER:1
PHOSPHO-CPXR,CPXR-MONOMER
ABC-64-CPLX,TAUA-MONOMER:1;TAUC-MONOMER:2;TAUB-MONOMER:2
ABC-16-CPLX,MALK-MONOMER:2;MALF-MONOMER:1;MALG-MONOMER:1;MALE-MONOMER:1
MONOMER0-4276,EG12006-MONOMER
LUMAZINESYN-CPLX,LUMAZINESYN-MONOMER:60
CPLX0-7619,G7137-MONOMER:1;CO+2:1
MONOMER0-158,PD00237:1;MALTOTRIOSE:1;ATP:1
CPLX0-3956,EG10871-MONOMER:1;CPLX0-3955:2
TAR-GLUME,TAR-CPLX
CPLX0-8059,PD01896:1;CPD0-2342:1
CPLX0-230,ICITDEHASE-KIN-PHOSPHA:2
3R-3-HYDROXYOCTANOYL-ACP,EG50003-MONOMER
CPLX0-7984,G7616-MONOMER:2
ARCB-CPLX,ARCB-MONOMER:2
CPLX0-3181,MONOMER0-2001:2
NITRATREDUCTZ-CPLX,NARY-MONOMER:1;NARZ-MONOMER:1;NARV-MONOMER:1
CPLX0-7672,CPLX0-7701:2
CPLX0-7695,G6810-MONOMER:2
B2-CPLX,NRDB-MONOMER:2
MENE-CPLX,O-SUCCINYLBENZOATE-COA-LIG-MONOMER:4
F-1-CPLX,ATPC-MONOMER:1;ATPH-MONOMER:1;ATPA-CPLX:1;ATPG-MONOMER:1;ATPD-CPLX:1
E1P-CPLX,E1P-MONOMER:2
GLUTAMINA-CPLX,GLUTAMINA-MONOMER:4
PHOSPHO-EVGS,EVGS-MONOMER
PHOSPHO-UHPB,UHPB-MONOMER
CPLX0-7998,EG12146-MONOMER:3
CPLX0-3581,EG11852-MONOMER:2
ASPARTASE-CPLX,ASPARTASE-MONOMER:4
THIS-COAMP-MONOMER,THIS-MONOMER
CPLX-157,PTSG-MONOMER:2;CRR-MONOMER:1
RNAP54-CPLX,APORNAP-CPLX:1;RPON-MONOMER:1
GSAAMINOTRANS-CPLX,GSAAMINOTRANS-MONOMER:2
3-OXOACYL-ACP-SYNTHII-CPLX,3-OXOACYL-ACP-SYNTHII-MONOMER:2
PC00004,PD00257:2
CPLX0-3964,CPLX0-3953:1;CPLX0-3962:1
CPLX0-881,EG10156-MONOMER:6
FADA-CPLX,FADA-MONOMER:2
MONOMER0-2162,G7854-MONOMER:1;L-ASCORBATE-6-PHOSPHATE:1
CPLX-722,APPA-MONOMER:2
CPLX0-7697,EG11252-MONOMER:4;CPLX0-7698:1
CPLX0-3561,EG10484-MONOMER:2
ABC-4-CPLX,ARTP-MONOMER:2;ARTM-MONOMER:1;ARTQ-MONOMER:1;ARTI-MONOMER:1;ARTJ-MONOMER:1
CPLX0-7992,CPLX0-7628:1;ABC-53-CPLX:1;G7664-MONOMER:1;YHBN-MONOMER:1
R-3-HYDROXYPALMITOYL-ACP,EG50003-MONOMER
TPI,TPI-MONOMER:2
CPLX0-7641,YIIP-MONOMER:2
PHOSPHO-CPXA,CPXA-MONOMER
CPLX0-821,G7723-MONOMER:12
PKI-COMPLEX,PKI-MONOMER:4
GLUTAMIDOTRANS-CPLX,GLUTAMIDOTRANS-MONOMER:1;CYCLASE-MONOMER:1
CPLX0-7929,EG12844-MONOMER:2
MONOMER-58,PD00364:1;CPD-110:1
GMP-REDUCT-CPLX,GMP-REDUCT-MONOMER:4
CPLX0-7990,RFFTRANS-MONOMER:4
CPLX0-7713,PD00297:2
ABC-19-CPLX,MODC-MONOMER:2;MODB-MONOMER:2;MODA-MONOMER:1
PHOSPHO-BARA-ASP,BARA-MONOMER
CPLX0-7934,EG10342-MONOMER:1;G7424-MONOMER:1;EG11086-MONOMER:1
NAG1P-URIDYLTRANS-CPLX,NAG1P-URIDYLTRANS-MONOMER:3
CPLX0-3801,EG10245-MONOMER:3;EG11500-MONOMER:1;EG11412-MONOMER:1
PHOSPHO-DCUR-MONOMER,DCUR-MONOMER
GLUTKIN-CPLX,GLUTKIN-MONOMER:4
PHOSPHO-UHPA,UHPA-MONOMER
SAICARSYN-CPLX,SAICARSYN-MONOMER:3
CPLX0-7981,G6323-MONOMER:7
CPLX0-7794,EG11847-MONOMER:4
CPLX0-7622,LSERINEDEAM3-MONOMER:2
CPLX0-2441,EG10845-MONOMER:6
CPLX0-8088,G6799-MONOMER:1;CPD-10774:1
MONOMER0-4198,PROTEIN-NRI
PGLYCEROLTRANSII-MONOMER,PGLYCEROLTRANSI-MONOMER
CPLX0-7802,EG11643-MONOMER:2
CPLX0-1262,G7662-MONOMER:4
CPLX0-7982,MONOMER0-82:7
MONOMER0-2482,ALLOSE:1;G7821-MONOMER:1
MONOMER0-46,PD00474:1;NA+:1
CPLX0-303,EG11517-MONOMER:2
CPLX0-7956,EG11447-MONOMER:2
GALACTURIDYLYLTRANS-CPLX,GALACTURIDYLYLTRANS-MONOMER:2
CPLX0-7938,PTSI-MONOMER:2
PHOSPHO-RSTB,RSTB-MONOMER
MONOMER0-163,PD00413:1;PHE:1
CPLX0-7462,EG11234-MONOMER:2
FORMATEDEHYDROGN-CPLX,ALPHA-SUBUNIT-CPLX:3
CIS-DELTA3-DECENOYL-ACP,EG50003-MONOMER
CPLX0-7936,EG10725-MONOMER:2
FUMARASE-A,FUMA-MONOMER:2
MONOMER0-1,EG11140-MONOMER
GLUTATHIONE-REDUCT-NADPH-CPLX,GLUTATHIONE-REDUCT-NADPH-MONOMER:2
PGLYCDEHYDROG-CPLX,PGLYCDEHYDROG-MONOMER:4
CPLX0-1261,TRANSKETOII-MONOMER:1
CPLX0-7973,EG12313-MONOMER:2
CPLX0-7993,G6286-MONOMER:2
PC00033,PD00219:2
SUCB-LIPOATE,E2O-MONOMER
CPLX0-1081,EG10863-MONOMER:1
CPLX0-7994,G6528-MONOMER:1;G6529-MONOMER:1
LDC2-CPLX,LDC2-MONOMER:10
CPLX0-7922,EG11191-MONOMER:2
CPLX0-3938,EG12177-MONOMER:3
MONOMER0-155,PD00353:1;LEU:1
CPLX0-7733,PD00250:2
CPLX0-7689,EG11962-MONOMER:1;L-LACTATE:1
PHOSPHO-KDPE,KDPE-MONOMER
CPLX0-7541,ALAS-MONOMER:1;L-ALPHA-ALANINE:1
CPLX0-3954,EG12026-MONOMER:4
GLYS-CPLX,GLYS-MONOMER:2;GLYQ-MONOMER:2
GLUTDECARBOXB-CPLX,GLUTDECARBOXB-MONOMER:6
PC00010,PD00205:2
CPLX0-2661,EG10574-MONOMER:1;EG10575-MONOMER:1
GALACTOACETYLTRAN-CPLX,GALACTOACETYLTRAN-MONOMER:3
LIPOYL-ACP,EG50003-MONOMER
CYSSYNMULTI-CPLX,CPLX0-237:1;ACSERLYA-CPLX:1
ABC-58-CPLX,YNEA-MONOMER:1;YDEZ-MONOMER:1;YDEY-MONOMER:1;YDEX-MONOMER:2
CPLX0-7817,EG12181-MONOMER:2
RHAMNULPALDOL-CPLX,RHAMNULPALDOL-MONOMER:4
CPLX-155,CELC-MONOMER:1;CELB-MONOMER:2;CELA-MONOMER:1
CPLX0-8034,DTDPGLUCOSEPP-MONOMER:4
CPLX0-3931,EG10837-MONOMER:2
CPLX0-7853,EG11835-MONOMER:2
CPLX0-7986,EG10486-MONOMER:1;EG10485-MONOMER:1
CPLX0-2081,EG12399-MONOMER:2;G6627-MONOMER:2;MONOMER0-1261:1
URIDYLYL-PII2,PROTEIN-PII2
MONOMER0-1301,G7891-MONOMER:1
CPLX0-7722,G7160-MONOMER:8
CPLX0-7698,EG12165-MONOMER:2
CPLX0-3501,G7452-MONOMER:2
ANTHRANSYN-CPLX,ANTHRANSYNCOMPI-MONOMER:2;ANTHRANSYNCOMPII-MONOMER:2
MONOMER0-4180,G6319-MONOMER
CPLX0-1721,G6320-MONOMER:3;G6322-MONOMER:6;G6321-MONOMER:1;YBDE-MONOMER:3
CPLX-128,PC00061:1;FRUCTOSE-16-DIPHOSPHATE:1
CPLX0-3976,EG11486-MONOMER:1;FUC4NACTRANS-MONOMER:1;EG11295-MONOMER:1
CPLX0-7719,QUINOLINATE-SYNTHA-MONOMER:2
CPLX0-1521,EG11415-MONOMER:12
MALDEXPHOSPHORYL-CPLX,MALDEXPHOSPHORYL-MONOMER:2
GLUCOSAMINE-6-P-DEAMIN-CPLX,GLUCOSAMINE-6-P-DEAMIN-MONOMER:6
CPLX0-7731,G6720-MONOMER:2
CPLX0-7776,EG11245-MONOMER:2
CPLX0-238,ARGSUCCINSYN-MONOMER:4
DXPREDISOM-CPLX,DXPREDISOM-MONOMER:2
ENTA-CPLX,ENTA-MONOMER:8
CPLX0-7742,EG10603-MONOMER:1;CPD-8179:1
CPLX0-7725,G7430-MONOMER:1;G7429-MONOMER:2;G7428-MONOMER:6;G7427-MONOMER:1;G7426-MONOMER:1
CPLX0-7979,EG10144-MONOMER:4
PHOSPHO-NARP,NARP-MONOMER
DALADALALIGB-CPLX,DALADALALIGB-MONOMER:2
ISOCIT-LYASE,ISOCIT-LYASE-MONOMER:4
CPLX0-3936,H2NEOPTERINALDOL-MONOMER:8
BETA-HYDROXY-CIS-DELTA5-DODECENOYL-ACP,EG50003-MONOMER
CPLX0-7913,EG11884-MONOMER:2
CPLX-8331,EG11666-MONOMER:2
CPLX0-3881,FCL-MONOMER:2
GLUTDECARBOXA-CPLX,GLUTDECARBOXA-MONOMER:6
CPLX0-3141,EG12657-MONOMER:2
CPLX0-3930,EG10320-MONOMER:4;MONOMER0-2488:2
CPLX0-3001,EG10695-MONOMER:2
SPERMACTRAN-CPLX,SPERMACTRAN-MONOMER:4
CPLX0-1683,EG11692-MONOMER:2
HOMSUCTRAN-CPLX,HOMSUCTRAN-MONOMER:2
CPLX0-2521,MONOMER0-1501:6
SEC-SECRETION-CPLX,SECB:1;SECA:1;SECE-G-Y-CPLX:1;SECD-SECF-YAJC-YIDC-CPLX:1
ABC-28-CPLX,RBSA-MONOMER:2;RBSC-MONOMER:2;RBSB-MONOMER:1
