CPLX0-7797,PD00197:2
FLAGELLAR-MOTOR-COMPLEX,CPLX0-7450:1;FLGH-FLAGELLAR-L-RING:1;MOTA-FLAGELLAR-MOTOR-STATOR-PROTEIN:1;MOTB-FLAGELLAR-MOTOR-STATOR-PROTEIN:1;FLGB-FLAGELLAR-MOTOR-ROD-PROTEIN:1;FLGC-FLAGELLAR-MOTOR-ROD-PROTEIN:1;FLGF-FLAGELLAR-MOTOR-ROD-PROTEIN:1;FLGG-FLAGELLAR-MOTOR-ROD-PROTEIN:1;FLGI-FLAGELLAR-P-RING:1;FLIF-FLAGELLAR-MS-RING:1;EG11346-MONOMER:1
ADENYLYL-GS,GLUTAMINESYN-MONOMER
CPLX0-7947,SUCCARGDIHYDRO-MONOMER:2
CPLX0-8008,UDPGLCNACEPIM-MONOMER:2
PKII-CPLX,PKII-MONOMER:4
PC00063,PD00338:1;PD02366:1
CPLX0-7879,EG10909-MONOMER:1;EG10666-MONOMER:1
CPLX0-7885,MONOMER0-4196:1;MONOMER0-4195:1
PHOSPHO-TORASP,TORS-MONOMER
ABC-62-CPLX,YCFW-MONOMER:1;YCFV-MONOMER:2;YCFU-MONOMER:1
DALADEHYDROG-CPLX,DALADEHYDROGA-MONOMER:2
BETA-KETO-CIS-DELTA5-DODECENOYL-ACP,EG50003-MONOMER
ATPASE-1-CPLX,MONOMER0-12:1;EG10513-MONOMER:1;KDPB-MONOMER:1;EG10515-MONOMER:1
TAR-CPLX,CHEA-CPLX:1;CHEW-MONOMER:2;TAR-MONOMER:2
ABC-40-CPLX,YEHZ-MONOMER:1;YEHX-MONOMER:2;YEHW-MONOMER:1;YEHY-MONOMER:1
SULFITE-REDUCT-CPLX,CPLX0-7841:1;BETACOMP-MONOMER:4
CPLX0-8054,CPLX0-7745:1;CPD0-881:1
CPLX0-3201,EG10580-MONOMER:2
CPLX0-7666,G6088-MONOMER:2
MONOMER-4603,EG50003-MONOMER
OX-GLUTAREDOXIN-B,GRXB-MONOMER
COBU-CPLX,COBU-MONOMER:2
CPLX0-7716,G6889-MONOMER:1;METHYL-GLYOXAL:1
MONOMER0-4292,EG12147-MONOMER
CPLX0-7951,MHPDHYDROL-MONOMER:5
CPLX0-7799,G6991-MONOMER:2
BUT-2-ENOYL-ACP,EG50003-MONOMER
UMPKI-CPLX,UMPKI-MONOMER:6
CPLX0-7749,G6799-MONOMER:1;DIHYDROXYPENTANEDIONE:1
CPLX0-7822,G7571-MONOMER:2;G7572-MONOMER:4
PHOSPHO-DPIA,G6346-MONOMER
CPLX0-7639,CPLX0-7620:2
CPLX0-7837,EG11132-MONOMER:4
CPLX0-3961,G7058-MONOMER:4
GCVMULTI-CPLX,E3-CPLX:1;GCVP-CPLX:1;LIPOYL-GCVH:1;GCVT-MONOMER:1
CPLX0-1142,G7237-MONOMER:2
CARNDEHYDRA-CPLX,CARNDEHYDRA-MONOMER:2
CPLX0-7935,PHNK-MONOMER:1;EG10719-MONOMER:2;EG10718-MONOMER:2;EG10717-MONOMER:2;EG10716-MONOMER:4
ASPKINIIHOMOSERDEHYDROGII-CPLX,ASPKINIIHOMOSERDEHYDROGII-MONOMER:2
MONOMER0-4171,EG12658-MONOMER
OROTPDECARB-CPLX,OROTPDECARB-MONOMER:2
ABC-13-CPLX,G6359-MONOMER:1;GLTK-MONOMER:1;GLTJ-MONOMER:1;GLTL-MONOMER:1
DIHYDRODIPICSYN-CPLX,DIHYDRODIPICSYN-MONOMER:4
TMAOREDUCTI-CPLX,EG11815-MONOMER:1;TORA-MONOMER:2
CPLX0-7714,CPLX0-7713:1;D-SERINE:1
CPLX0-3641,G6755-MONOMER:4
CPLX0-981,EG12344-MONOMER:6
CPLX0-7978,CPLX0-7884
CPLX0-7970,G7924-MONOMER:2
MONOMER0-2261,PD00266:1;N-ACETYL-D-GLUCOSAMINE-6-P:1
CPLX0-7626,EG11160-MONOMER:7
CPLX0-7608,EG10997-MONOMER:2
MONOMER-60,RIBOSE:1;PD03867:1
CPLX-153,ASCF-MONOMER:2
CPLX0-3925,EG11056-MONOMER:1;EG11057-MONOMER:2
CPLX0-321,PDXJ-MONOMER:8
ACNEULY-CPLX,ACNEULY-MONOMER:4
CPLX0-7910,EG11413-MONOMER:1;EG11414-MONOMER:1
TRANS-200-CPLX,CPLX0-7964:1;MACB:2;MACA:6
CPLX0-7807,EG11952-MONOMER:1;YJCQ-MONOMER:1;EG11954-MONOMER:1
DEOA-CPLX,DEOA-MONOMER:2
MONOMER0-183,PD02936:1;FORMATE:1
CPLX0-8015,ADHP-MONOMER:4
CPLX0-8062,CPLX0-7666:1;CARNITINE:1
2OXOGLUTARATEDEH-CPLX,E1O:1;E2O:1;E3-CPLX:1
CPLX0-7684,G7405-MONOMER:1;G7406-MONOMER:1
MONOMER0-2741,G7575-MONOMER
QOR-CPLX,QOR-MONOMER:2
CPLX0-7946,EG10852-MONOMER:4
CPLX0-3301,EG11111-MONOMER:2
1-PFK,1-PFK-MONOMER:2
CPLX0-8057,PD03576:1;GLYCEROL:1
THREDEHYDCAT-CPLX,THREDEHYDCAT-MONOMER:4
PHOSPHO-BASR,BASR-MONOMER
CPLX0-921,G6104-MONOMER:2
KETOBUTFORMLY-MONOMER,KETOBUTFORMLY-INACT-MONOMER
PHOSPHO-ARCA,ARCA-MONOMER
CPLX0-7,MONOMER0-5:1;CRR-MONOMER:1
PHOSGLYCMUTASE,GPMA-MONOMER:2
CPLX0-2121,EG11354-MONOMER:1;EMRB-MONOMER:1;CPLX0-7964:1
FABZ-CPLX,FABZ-MONOMER:6
CPLX0-1242,CPLX0-1241:2;CPLX0-841:1
CPLX0-2221,EG10126-MONOMER:1;CPLX0-7534:1;CPLX0-2201:1
MONOMER0-4291,EG12188-MONOMER
CPLX0-201,G6428-MONOMER:10
PYRNUTRANSHYDROGEN-CPLX,PNTB-MONOMER:2;PNTA-MONOMER:2
FABA-CPLX,FABA-MONOMER:2
CPLX0-2,CPLX0-1
RIBONUCLEOSIDE-DIP-REDUCTII-CPLX,NRDE-CPLX:1;NRDF-CPLX:1
DSBDOXI-MONOMER,DSBD-MONOMER
SUCC-ACP,EG50003-MONOMER
3-ISOPROPYLMALDEHYDROG-CPLX,3-ISOPROPYLMALDEHYDROG-MONOMER:2
PRPPAMIDOTRANS-CPLX,PRPPAMIDOTRANS-MONOMER:4
CPLX0-7681,EG11146-MONOMER:1;XANTHOSINE:1
ATPE-CPLX,ATPE-MONOMER:10
MONOMER0-2081,G7331-MONOMER:1;3-PHENYLPROPIONATE:1
TAR-GLU,TAR-CPLX
CPLX0-1041,CSRB-RNA:1;EG11447-MONOMER:18
CPLX0-1581,EG12180-MONOMER:2
CPLX0-1021,G6196-MONOMER:4
CPLX0-7755,EG12172-MONOMER:2
CPLX0-7680,CPLX0-7679:1;ZN+2:4
SECE-G-Y-CPLX,SECE:1;SECG:1;SECY:1
CPLX-3942,G7712-MONOMER:2;G7713-MONOMER:2;G7714-MONOMER:2
MONOMER0-1761,PD00237:1;MALK-MONOMER:1
CPLX0-1642,EG11879-MONOMER:3
CPLX0-8009,EG10311-MONOMER:2
ACPSUB-CPLX,ACPSUB-MONOMER:6
MONOMER-2720,G7071-MONOMER:1;APS:1
RNAP70-CPLX,APORNAP-CPLX:1;RPOD-MONOMER:1
RIBULOKIN-CPLX,RIBULOKIN-MONOMER:2
ACP-MONOMER,EG50003-MONOMER
ABC-3-CPLX,HISQ-MONOMER:1;HISP-MONOMER:2;HISM-MONOMER:1;ARGT-MONOMER:1
CPLX0-1241,EG11249-MONOMER:2
CPLX0-2381,PPK-CPLX:1;CPLX0-3461:1;CPLX0-3541:1;CPLX0-3521:1;ENOLASE-CPLX:1
CPLX0-7909,G7366-MONOMER:1;G7365-MONOMER:1
MONOMER-57,PD04099:1;PHOSPHO-ENOL-PYRUVATE:1
CPLX-166,MTLA-MONOMER:2
MONOMER0-4196,EG10374-MONOMER
CHEA-CPLX,PROTEIN-CHEA:2
OCTANOYL-ACP,EG50003-MONOMER
CPLX0-7648,G7348-MONOMER:2
CPLX0-1121,G7845-MONOMER:2
CPLX0-226,PC00004:1;CAMP:1
PYRUVFORMLY-INACTIVE-CPLX,PYRUVFORMLY-MONOMER:2
AMINEOXID-CPLX,AMINEOXID-MONOMER:2
RECBCD,EG10826-MONOMER:1;EG10825-MONOMER:1;EG10824-MONOMER:1
CFA-CPLX,CFA-MONOMER:2
MONOMER-4565,EG50003-MONOMER
CPLX0-7952,EG10306-MONOMER:1;CPLX0-1923:1
PHOSPHASERSYN-CPLX,PHOSPHASERSYN-MONOMER:1
PROS-CPLX,PROS-MONOMER:2
NAG6PDEACET-CPLX,NAG6PDEACET-MONOMER:4
CPLX0-7736,EG12235-MONOMER:1;CPD-763:1
ALPHA-SUBUNIT-CPLX,FDNI-MONOMER:1;FDNH-MONOMER:1;FDNG-MONOMER:1
MONOMER-47,PD00222:1;RHAMNOSE:1
CPLX0-7740,PD04028:2
PHOSPHO-EVGA,EVGA-MONOMER
CPLX0-8026,5-METHYLTHIOADENOSINE:1;PD04032:1
CPLX0-2901,MONOMER0-1842:4;MONOMER0-1843:4
CPLX0-8032,G7234-MONOMER:2
BIOTIN-CARBOXYL-CPLX,BIOTIN-CARBOXYL-MONOMER:2
CPLX0-801,EG11398-MONOMER:2
PHOSPHASERDECARB-DIMER,PHOSPHASERDECARB-BETA-MONOMER:1;PHOSPHASERDECARB-ALPHA-MONOMER:1
CPLX0-8083,G7326-MONOMER:1;CPD-6:1
ORNCARBAMTRANSFERI-CPLX,CHAINI-MONOMER:3
NITRITREDUCT-CPLX,NIRD-MONOMER:1;NIRB-CPLX:1
CPLX0-7668,EG11134-MONOMER:2
ABC-48-CPLX,YNJC-MONOMER:2;YNJD-MONOMER:2
ALPHAGALACTOSID-CPLX,ALPHAGALACTOSID-MONOMER:2
CPLX0-3221,YRAO-MONOMER:2
ANSB-CPLX,ANSB-MONOMER:4
CPLX0-7647,RIBOKIN-MONOMER:2
MONOMER-55,PD03585:1;GLUCONATE:1
ABC-18-CPLX,MGLA-MONOMER:2;MGLC-MONOMER:2;MGLB-MONOMER:1
DHHB-METHYLTRANSFER-CPLX,DHHB-METHYLTRANSFER-MONOMER:2
MONOMER-56,PD00283:1;SORBITOL:1
CPLXECOLI-7943,G7409-MONOMER:2
CPLX0-3969,EG10921-MONOMER:24
CPLX0-7656,EG12169-MONOMER:1;CCME-MONOMER:1;CCMC-MONOMER:1
CPLX0-1382,RNPB-RNA:1;EG10862-MONOMER:1
MONOMER0-2461,PD00369:1;MANNITOL:1
CPLX0-7709,G6644-MONOMER:12
PHOSPHO-BARA-HIS,BARA-MONOMER
CPLX0-7726,G6501-MONOMER:2
TSR-GLUME,TSR-CPLX
CPLX0-8027,ADENINE:1;PD04032:1
THRS-CPLX,THRS-MONOMER:2
TRYPSYN,TRYPSYN-APROTEIN:2;CPLX0-2401:1
CPLX0-252,FABH-MONOMER:2
AROH-CPLX,AROH-MONOMER:2
ABC-10-CPLX,FEPC-MONOMER:2;FEPD-MONOMER:1;FEPG-MONOMER:1;FEPB-MONOMER:1
OX-FLAVODOXIN2,FLAVODOXIN2-MONOMER
F16B-CPLX,F16B-MONOMER:4
ISOCITHASE-P,ISOCITHASE-CPLX
CPLX0-7659,RIBOFLAVINSYNDEAM-MONOMER:2
SAMDC-BETA-MONOMER,SPED-MONOMER
CPLX0-7721,PHOSPHO-DCUR-MONOMER:2
CPLX-7,ARSF-MONOMER:2
CPLX0-7670,CPLX0-7669:1;LYS:1
DTDPGLUCDEHYDRAT-CPLX,DTDPGLUCDEHYDRAT-MONOMER:2
CPLX0-7928,EG10836-MONOMER:4
CPLX0-7827,G6326-MONOMER:2
DIHYDROOROT-CPLX,DIHYDROOROT-MONOMER:2
CPLX0-7848,G7855-MONOMER:6
CPLX0-3661,G7590-MONOMER:2
DIHYDROPTERIREDUCT-CPLX,DIHYDROPTERIREDUCT-MONOMER:2
CPLX0-7667,G7564-MONOMER:2
MONOMER0-2863,RIBONUCLEOSIDE-TRIP-REDUCT-CPLX
GPT-CPLX,GPT-MONOMER:4
CPLX0-7961,YADQ-MONOMER:2
CPLX0-7465,ALARACECAT-MONOMER:2
PHOSPHO-NARX,NARX-MONOMER
CPLX0-7662,BETA-GLUCURONID-MONOMER:4
ACETOLACTSYNII-CPLX,G8221-MONOMER:1;LARGEILVG-MONOMER:1;SMALLILVM-MONOMER:1
CPLX0-3541,EG10844-MONOMER:2
OX-FLAVODOXIN1,FLAVODOXIN1-MONOMER
CPLX0-7606,CPLX0-7605:1;GLYOX:1
CPLX0-902,EG11761-MONOMER:2
THIOESTERII-CPLX,THIOESTERII-MONOMER:4
MONOMER0-4184,EVGS-MONOMER
CPLX0-7847,PDXA-MONOMER:2
CPLX0-1621,EG11299-MONOMER:2
CPLX0-3041,EG11549-MONOMER:2
CPLX0-7428,SULFATE-ADENYLYLTRANS-CPLX:4
CPLX0-7646,EG10817-MONOMER:10
CPLX-159,FRVB-MONOMER:2;FRVA-MONOMER:1
KDO-8PPHOSPHAT-CPLX,G7663-MONOMER:4
ABC-23-CPLX,PHNC-MONOMER:2;PHNE-MONOMER:2;PHND-MONOMER:1
CPLX0-3061,EG10694-MONOMER:6
CPLX0-7801,G7271-MONOMER:3
PABSYNMULTI-CPLX,PABASYN-CPLX:1;ADCLY-CPLX:1
SULFATE-ADENYLYLTRANS-CPLX,CYSD-MONOMER:1;CYSN-MONOMER:1
MONOMER-48,BIOTINLIG-MONOMER:1;BIO-5-AMP:1
CPLX0-7854,EG12202-MONOMER:2
CPLX0-7985,G7840-MONOMER:7
CPLX0-7806,G7194-MONOMER:2
CPLX0-2781,PC00040:1;ACETYLSERINE:1
GAPDH-A-CPLX,GAPDH-A-MONOMER:4
CPLX0-7761,ACONITATEDEHYDRB-MONOMER:2
CPLX0-7624,EG10955-MONOMER:2;G7629-MONOMER:4
CPLX0-8069,G7594-MONOMER:1;NI+2:1
CPLX0-7718,G7168-MONOMER:6
CPLX0-263,MONOMER0-2:2;MONOMER0-3:2
TAP-GLUME,TAP-CPLX
AROC-CPLX,AROC-MONOMER:4
RNAPS-CPLX,APORNAP-CPLX:1;RPOS-MONOMER:1
CPLX-8401,G7463-MONOMER:6
PHOSPHO-OMPR,PHOSPHO-OMPR-MONOMER:2
ETHAMLY-CPLX,EUTB-MONOMER:6;EUTC-MONOMER:6
CPLX0-7889,EG11211-MONOMER:2
FUMARASE-C,FUMC-MONOMER:4
CPLX0-7417,G6212-MONOMER:2
PHOSPHO-ATOS,CPLX0-7870
CPLX0-3939,G6334-MONOMER:2
PHOSPHASERDECARB-BETA-MONOMER,PSD-MONOMER
PC00084,RCSB-MONOMER:1;PD02233:1
MONOMER0-2101,FRUCTURONATE:1;EG20249-MONOMER:1
CPLX0-7420,G7327-MONOMER:2
TSR-GLU,TSR-CPLX
CPLX0-7707,MONOMER0-1781:4
CPLX0-3781,MONOMER0-1041:1;EG12844-MONOMER:2
ABC-32-CPLX,SFUC-MONOMER:2;SFUB-MONOMER:2;SFUA-MONOMER:1
CPLX0-743,DXS-MONOMER:2
DEOD-CPLX,DEOD-MONOMER:6
ASPAMINOTRANS-DIMER,ASPAMINOTRANS-MONOMER:2
CPLX0-7747,G6660-MONOMER:2
CPLX0-7734,EG12235-MONOMER:2
GABATRANSAM-CPLX,GABATRANSAM-MONOMER:2
UVRABC-CPLX,EG11064-MONOMER:1;EG11061-MONOMER:1;EG11063-MONOMER:1;EG11062-MONOMER:1
ASNSYNB-CPLX,ASNSYNB-MONOMER:2
MONOMER0-2201,G6276-MONOMER:1;GLYOX:1
MONOMER0-160,PD03831:1;ATP:1
CPLX0-7425,CPLX0-7757:1;EG10443-MONOMER:2
MONOMER0-2811,EG10873-MONOMER
CPLX0-235,MONOMER-43:2
DUTP-PYROP-CPLX,DUTP-PYROP-MONOMER:3
ABC-9-CPLX,FECE-MONOMER:2;FECC-MONOMER:1;FECD-MONOMER:1;FECB-MONOMER:1
CPLX0-8004,DSBG-CPLX
CPLX0-253,EG12656-MONOMER:2
ASPCARBCAT-TRIMER,ASPCARBCAT-MONOMER:3
CPLX0-761,G7485-MONOMER:1;G7486-MONOMER:1;G7487-MONOMER:1
CPLX0-2201,EG11007-MONOMER:1;EG11010-MONOMER:1;EG11011-MONOMER:1;EG11008-MONOMER:1;EG12854-MONOMER:1;EG10684-MONOMER:1
CPLX0-7989,G6662-MONOMER:2
CPLX0-3937,EG10252-MONOMER:4;EG10253-MONOMER:4
GTP-CYCLOHYDRO-II-CPLX,GTP-CYCLOHYDRO-II-MONOMER:2
CPLX0-246,G6906-MONOMER:2
NUCLEOSIDE-DIP-KIN-CPLX,NUCLEOSIDE-DIP-KIN-MONOMER:4
MONOMER0-1781,EG11519-MONOMER:1;NI+2:1
CPLX0-3602,EG11547-MONOMER:2
CPLX0-1541,EG11090-MONOMER:2
E2O,E2O-MONOMER:24
MONOMER0-4194,RCSC-MONOMER
ABC-5-CPLX,BTUD-MONOMER:2;BTUC-MONOMER:2;EG12334-MONOMER:1
RIBONUCLEOSIDE-DIP-REDUCTI-CPLX,B1-CPLX:1;B2-CPLX:1
PURE-CPLX,PURE-MONOMER:8
YDGEF-CPLX,B1600-MONOMER:1;B1599-MONOMER:1
CPLX0-7683,EG11845-MONOMER:6
LTARTDEHYDRA-CPLX,TTDA-CPLX:1;TTDB-CPLX:1
ANSA-CPLX,ANSA-MONOMER:4
PHOSPHO-CHEY,CHEY-MONOMER
CPLX0-3401,EG10308-MONOMER:1;EG10313-MONOMER:1;EG10314-MONOMER:1;EG10315-MONOMER:1
CPLX0-7852,RCSB-MONOMER:1;EG11544-MONOMER:1
MONOMER0-4166,EG10487-MONOMER
CPLX0-3104,CPLX0-3101:1;CPLX0-881:2
CPLX0-7988,G6715-MONOMER:6;G6714-MONOMER:6
CPLX0-3921,G6500-MONOMER:2
CPLX0-1863,G6379-MONOMER:6
CPLX0-3929,EG10973-MONOMER:4
CPLX0-3932,ACRD-MONOMER:1;EG11703-MONOMER:1;CPLX0-7964:1
CPLX0-241,TAGAALDOL2-MONOMER:1;G7128-MONOMER:1
PYRUVFORMLY-CPLX,PYRUVFORMLY-INACTIVE-CPLX
CPLX0-7525,MEND-MONOMER:2
CPLX0-8071,ALLANTOIN:1;G6276-MONOMER:1
FADB-CPLX,FADB-MONOMER:2
CPLX0-7844,G6669-MONOMER:2;G6670-MONOMER:2
ABC-11-CPLX,FHUC-MONOMER:2;FHUB-MONOMER:2;FHUD-MONOMER:1
CPLX0-861,G7055-MONOMER:2
EIISGA,YJFU-MONOMER:1;YJFT-MONOMER:1;SGAT-MONOMER:2
CPLX0-7631,FUCISOM-MONOMER:6
ADENYLYLSULFKIN-CPLX,ADENYLYLSULFKIN-MONOMER:2
ASNSYNA-CPLX,ASNSYNA-MONOMER:2
CPLX0-7916,G7948-MONOMER:1;RCSB-MONOMER:1
CPLX0-7760,ACONITASE-MONOMER:2
CPLX0-2424,EG10687-MONOMER:2;CPLX0-2423:1
XYLISOM-CPLX,XYLISOM-MONOMER:4
GLYCDEH-CPLX,GLYCDEH-MONOMER:8
KDPD-CPLX,KDPD-MONOMER:2
CPLX0-7534,EG10671-MONOMER:3
PC00103,PD01103:2
ABC-45-CPLX,G7659-MONOMER:1;YRBF-MONOMER:2;YRBE-MONOMER:2;EG12799-MONOMER:1;G7658-MONOMER:2
CPLX0-3281,EG10857-MONOMER:2
CPLX0-7816,EG11100-MONOMER:2
CPLX0-7954,ABC-11-CPLX:1;CPLX0-7952:1
GLUTAREDOXIN-MONOMER,RED-GLUTAREDOXIN
CPLX0-7629,NHAA-MONOMER:2
CPLX0-2401,TRYPSYN-BPROTEIN:2
SUCB-DIHYDROLIPOATE,E2O-MONOMER
PIIPROTEIN-CPLX,PROTEIN-PII:3
CPLX0-7908,EG12132-MONOMER:4
CPLX0-7735,CPLX0-7733:1;ASN:1
E3-CPLX,E3-MONOMER:2
TTDA-CPLX,TTDA-MONOMER:2
CPLX0-7808,COPROGENOXI-MONOMER:2
DMBPPRIBOSYLTRANS-CPLX,DMBPPRIBOSYLTRANS-MONOMER:2
PANTOATE-BETA-ALANINE-LIG-CPLX,PANTOATE-BETA-ALANINE-LIG-MONOMER:2
PPX-CPLX,PPX-MONOMER:2
ATPF-CPLX,ATPF-MONOMER:2
L-GLN-FRUCT-6-P-AMINOTRANS-CPLX,L-GLN-FRUCT-6-P-AMINOTRANS-MONOMER:2
EIISGC,MONOMER0-2121:1;SGCC-MONOMER:1;SGCA-MONOMER:1
UDHA-CPLX,UDHA-MONOMER:8
