CPLX0-7797,PD00197:2
FOLXTET-CPLX,H2NTPEPIM-MONOMER:8
THYMIDYLATESYN-CPLX,THYMIDYLATESYN-MONOMER:2
MONOMER0-162,PD00413:1;TYR:1
ABC-55-CPLX,YCJP-MONOMER:1;YCJO-MONOMER:1;YCJN-MONOMER:1
PTSH-PHOSPHORYLATED,PTSH-MONOMER
NQOR-CPLX,NQOR-MONOMER:2
CPLX0-1461,EG10438-MONOMER:6
PROTEIN-NRIIP,GLNL-CPLX
GLYC3PDEHYDROGBIOSYN-CPLX,GLYC3PDEHYDROGBIOSYN-MONOMER:2
CPLX0-236,G6770-MONOMER:2
CPLX0-224,MONOMER0-146:2
CPLX0-3927,EG11731-MONOMER:6
CPLX0-254,G7516-MONOMER:6
CPLX0-2561,CPLX0-7696:1;CPLX0-7697:1
CPLX0-3121,EG11723-MONOMER:2
CPLX0-3621,EG10236-MONOMER:6
6PGLUCONDEHYDROG-CPLX,6PGLUCONDEHYDROG-MONOMER:2
CPLX0-7942,EG10125-MONOMER:1;EG12181-MONOMER:1
GLUCONOKINII-CPLX,GLUCONOKINII-MONOMER:3
CPLX0-2423,EG10686-MONOMER:2
FAO-CPLX,FADB-CPLX:1;FADA-CPLX:1
CPLX0-8043,G6799-MONOMER:4
CPLX0-8011,GLCNACPTRANS-MONOMER:2
FOLD-CPLX,FOLD-MONOMER:2
OX-THIOREDOXIN2-MONOMER,RED-THIOREDOXIN2-MONOMER
SIROHEMESYN-CPLX,SIROHEMESYN-MONOMER:2
MUTHLS-CPLX,EG11281-MONOMER:1;EG10625-MONOMER:1;EG10624-MONOMER:1
CPLX0-7748,PHOSPHO-CPXR:2
CPLX0-2141,EG10266-MONOMER:1;ACRF-MONOMER:1;CPLX0-7964:1
CPLX0-7632,PD01343:4
CPLX0-8056,EG12202-MONOMER:1;TREHALOSE-6P:1
CPLX0-7693,G6731-MONOMER:2
CPLX0-7796,MONOMER0-157:2
3-METHYL-2-OXOBUT-OHCH3XFER-CPLX,3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-MONOMER:10
RECFOR-CPLX,EG10828-MONOMER:1;EG10834-MONOMER:1;EG10832-MONOMER:1
CPLX0-7791,EG10836-MONOMER:4;EG11131-MONOMER:4
CPLX0-234,G7423-MONOMER:2
CPLX0-1321,EG10436-MONOMER:1;EG10435-MONOMER:1
ECNAB-CPLX,MONOMER0-1563:1;MONOMER0-1562:1
PHOSPHO-PHOR,PHOR-CPLX
CPLX0-7466,XYLULOKIN-MONOMER:2
CPLX0-7743,EG10603-MONOMER:1;CPD-7970:1
PHOSPHASERDECARB-CPLX,PHOSPHASERDECARB-DIMER:1
CPLX0-7669,EG10490-MONOMER:2
DCYSDESULF-CPLX,DCYSDESULF-MONOMER:2
ALKAPHOSPHA-CPLX,ALKAPHOSPHA-MONOMER:2
GST-CPLX,GST-MONOMER:2
MONOMER0-4125,EG11597-MONOMER
DIHYDROXYACIDDEHYDRAT-CPLX,DIHYDROXYACIDDEHYDRAT-MONOMER:2
MONOMER0-1843,ASPDECARBOX-MONOMER
CPLX0-7756,EG11212-MONOMER:2
CPLX0-1862,CPLX0-1924:1;ABC-5-CPLX:1
CPLX0-3161,MONOMER0-1981:4
HYDROPEROXIDI-CPLX,HYDROPEROXIDI-MONOMER:4
CIS-3-4-DEHYDRODECANOYL-ACP,EG50003-MONOMER
CARBPSYN-CPLX,CARBPSYN-LARGE:2;CARBPSYN-SMALL:2
CPLX0-255,G7492-MONOMER:4
FORMHYDROGI-CPLX,HYAA-MONOMER:1;HYAB-MONOMER:1;HYAC-MONOMER:1
CPLX0-7997,DIAMINOPIMEPIM-MONOMER:2
PDXK-CPLX,PDXK-MONOMER:4
CPLX0-7904,EG12030-MONOMER:4
CPLX0-7964,EG11009-MONOMER:3
CPLX0-2641,EG10461-MONOMER:2
ABC-22-CPLX,OPPC-MONOMER:1;OPPD-MONOMER:1;OPPF-MONOMER:1;OPPB-MONOMER:1;OPPA-MONOMER:1
CPLX0-3941,G6717-MONOMER:4
TYRS-CPLX,TYRS-MONOMER:2
ORNCARBAMTRANSFERF-CPLX,CHAINF-MONOMER:3
HSP70-CPLX,EG10240-MONOMER:1;EG10241-MONOMER:1;EG10416-MONOMER:1
CPLX-3944,EG10286-MONOMER:1;EG10292-MONOMER:1
PHOSPHO-ARCB-ASP,ARCB-MONOMER
GLUTAMATESYN-DIMER,GLUSYNSMALL-MONOMER:1;GLUSYNLARGE-MONOMER:1
CPLX0-228,PC00005:1;ARG:1
CPLX0-7692,EG10572-MONOMER:2
CPLX0-7724,EG10284-MONOMER:2
CPLX0-682,MONOMER0-541:6
CPLX0-3953,RRSA-RRNA:1;EG10900-MONOMER:1;EG10901-MONOMER:1;EG10902-MONOMER:1;EG10903-MONOMER:1;EG10904-MONOMER:1;EG10905-MONOMER:1;EG10906-MONOMER:1;EG10907-MONOMER:1;EG10908-MONOMER:1;EG10909-MONOMER:1;EG10910-MONOMER:1;EG10911-MONOMER:1;EG10912-MONOMER:1;EG10913-MONOMER:1;EG10914-MONOMER:1;EG10915-MONOMER:1;EG10916-MONOMER:1;EG10917-MONOMER:1;EG10918-MONOMER:1;EG10919-MONOMER:1;EG10920-MONOMER:1;EG11508-MONOMER:1
MONOMER-54,PD03576:1;GLYCEROL-3P:1
CPLX0-7422,EG12309-MONOMER:2
DIMESULFREDUCT-CPLX,DMSA-MONOMER:1;DMSB-MONOMER:1;DMSC-MONOMER:1
PROTEIN-NRIP,MONOMER0-4198:8
CPLX0-1944,ABC-10-CPLX:1;CPLX0-1941:1
GLYOHMETRANS-CPLX,GLYOHMETRANS-MONOMER:2
CPLX0-841,EG10571-MONOMER:2
CPLX0-7613,G7286-MONOMER:6
CPLX0-3962,RRLA-RRNA:1;RRFA-RRNA:1;EG10864-MONOMER:1;EG10865-MONOMER:1;EG10866-MONOMER:1;EG10867-MONOMER:1;EG10868-MONOMER:1;EG10869-MONOMER:1;CPLX0-3956:1;EG10870-MONOMER:1;EG10872-MONOMER:1;EG10874-MONOMER:1;EG10875-MONOMER:1;EG10876-MONOMER:1;EG10877-MONOMER:1;EG10878-MONOMER:1;EG10879-MONOMER:1;EG10880-MONOMER:1;EG10881-MONOMER:1;EG50001-MONOMER:1;EG10882-MONOMER:1;EG10883-MONOMER:1;EG10884-MONOMER:1;EG10885-MONOMER:1;EG50002-MONOMER:1;EG10886-MONOMER:1;EG10887-MONOMER:1;EG10888-MONOMER:1;EG10889-MONOMER:1;EG10890-MONOMER:1;EG10891-MONOMER:1;EG10892-MONOMER:1;EG11231-MONOMER:1;EG11232-MONOMER:1
CPLX0-2001,ABC-9-CPLX:1;CPLX0-1943:1
CPLX0-8016,UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-MONO:3
DIOHBUTANONEPSYN-CPLX,DIOHBUTANONEPSYN-MONOMER:2
ARABISOM-CPLX,ARABISOM-MONOMER:6
NAP-CPLX,NAPB-MONOMER:1;NAPC-MONOMER:1;CPLX0-3241:1;NAPA-MONOMER:1
CPLX0-232,GLVC-MONOMER:2;GLVB-MONOMER:1
CPLX0-7963,EMRE-MONOMER:2
PHOSPHO-NARL,NARL-MONOMER
PANTOTHENATE-KIN-CPLX,PANTOTHENATE-KIN-MONOMER:2
CPLX0-8085,EG12431-MONOMER:1;PUTRESCINE:1
PABASYN-CPLX,PABASYN-COMPI-MONOMER:1;PABASYN-COMPII-MONOMER:1
PHOSPHO-ATOC,ATOC-MONOMER
CPLX0-244,EG11261-MONOMER:2
FABB-CPLX,FABB-MONOMER:2
CPLX0-3933,EG10952-MONOMER:1;EG10658-MONOMER:1;G7352-MONOMER:1;G6093-MONOMER:1;G7320-MONOMER:1
CPLX0-721,EG11816-MONOMER:3
SRP-CPLX,FFS-RNA:1;EG10346-MONOMER:1;EG10300-MONOMER:1
CPLX0-245,EG11384-MONOMER:1;EG11385-MONOMER:1
MONOMER0-4293,EG11682-MONOMER
CPLX0-3841,EG11294-MONOMER:2
CPLX0-7960,HMP-KIN-MONOMER:2
CREC-CPLX,CREC-MONOMER:2
CPLX0-7744,G7858-MONOMER:2
CPLX0-7720,MONOMER0-2682:1;G7171-MONOMER:1
CPLX-8029,CPLX0-3949:6
DAPASYN-CPLX,DAPASYN-MONOMER:2
NARX-CPLX,NARX-MONOMER:2
PHOSPHO-BASS,BASS-MONOMER
CPLX-8332,CPLX-8331:3
CPLX0-1881,G7877-MONOMER:3
CPLX0-7530,MONOMER0-282:3
CPLX0-7597,EG10375-MONOMER:2
UDPGLUCEPIM-CPLX,UDPGLUCEPIM-MONOMER:2
CPLX0-3521,EG10743-MONOMER:3
CPLX0-7787,G6109-MONOMER:1;G6110-MONOMER:1
DSBC-CPLX,DSBC-MONOMER:2
CPLX0-7710,PD00364:2
CPLX-169,G8210-MONOMER:1;GUTB-MONOMER:1;GUTA-MONOMER:1
CPLX0-7653,AQPZ-MONOMER:4
CPLX0-7649,EG11865-MONOMER:2
GLUTAMATESYN-CPLX,GLUTAMATESYN-DIMER:4
CYTIDEAM-CPLX,CYTIDEAM-MONOMER:2
CPLX0-7415,LIPIDADISACCHARIDESYNTH-MONOMER:8
MONOMER0-2221,G6274-MONOMER:1;S-ALLANTOIN:1
ACETOLACTSYNI-CPLX,LARGEILVB-MONOMER:2;SMALLILVN-MONOMER:2
PHOSPHO-OMPR-MONOMER,OMPR-MONOMER
LYSDECARBOX-CPLX,LYSDECARBOX-MONOMER:10
ADHE-CPLX,ADHE-MONOMER:40
TRANS-CPLX-203,EG12283-MONOMER:1;EG12282-MONOMER:1;MONOMER0-422:1
MONOMER0-1842,ASPDECARBOX-MONOMER
RIBULPEPIM-CPLX,RIBULPEPIM-MONOMER:4
CPLX0-8076,PD00194:1;ARG:1
ACSERLYA-CPLX,ACSERLYA-MONOMER:2
TAP-GLN,TAP-CPLX
CPLX0-3803,CPLX0-2361:3;CPLX0-3801:1;CPLX0-3761:2;CPLX0-3802:1;CPLX0-7910:4
CPLX0-8055,EG12116-MONOMER:1;CPD0-1938:1
PC00007,PD00423:2
ABC-7-CPLX,CYSA-MONOMER:2;CYSW-MONOMER:1;CYST-MONOMER:1;CYSP-MONOMER:1
CPLX0-248,G7325-MONOMER:2
CPLX0-8048,EG12694-MONOMER:1;TARTRATE:1
HIPA-P,EG10443-MONOMER
CPLX-7524,G6285-MONOMER:2
ABC-29-CPLX,SAPF-MONOMER:1;SAPD-MONOMER:1;SAPB-MONOMER:1;SAPC-MONOMER:1;SAPA-MONOMER:1
MONOMER0-4142,DSBBPROT-MONOMER
DCTP-DEAM-CPLX,DCTP-DEAM-MONOMER:3
CPLX0-1841,G7500-MONOMER:1;G7499-MONOMER:1
CPLX0-1821,G7842-MONOMER:2
CPLX0-7955,YJCG-MONOMER:2
CPLX-164,MALX-MONOMER:2;CRR-MONOMER:1
ENTE-CPLX,ENTE-MONOMER:2
CPLX0-3923,G6895-MONOMER:2
CPLX0-8005,3-OXOACYL-ACP-REDUCT-MONOMER:4
MONOMER0-4178,G6318-MONOMER
ABC-56-CPLX,G6478-MONOMER:1;YCBM-MONOMER:2;YCBE-MONOMER:2
CPLX0-8,EG10608-MONOMER:1;EG10609-MONOMER:1;EG10610-MONOMER:1
COADTRI-CPLX,PANTEPADENYLYLTRAN-MONOMER:6
ADHC-CPLX,ADHC-MONOMER:2
FORMYLTHFDEFORMYL-CPLX,FORMYLTHFDEFORMYL-MONOMER:6
MONOMER0-562,G7546-MONOMER:1;GLYCOLLATE:1
ASPS-CPLX,ASPS-MONOMER:2
CPLX0-7677,EG11969-MONOMER:1;ZN+2:1
ORNDECARBOX-BIO-CPLX,ORNDECARBOX-BIO-MONOMER:2
RIB5PISOMA-CPLX,RIB5PISOMA-MONOMER:2
CPLX0-7795,PHOSPHO-KDPE:2
ARGDECARBOXDEG-CPLX,ARGDECARBOXDEG-MONOMER:10
ABC-8-CPLX,DPPD-MONOMER:1;DPPF-MONOMER:1;DPPB-MONOMER:1;DPPC-MONOMER:1;DPPA-MONOMER:1
CPLX0-7906,CAIT-MONOMER:3
CPLX0-1941,CPLX0-1923:1;EG10293-MONOMER:1
PPK-CPLX,PPK-MONOMER:4
ABC-53-CPLX,G7889-MONOMER:1;YHBG-MONOMER:2;G7888-MONOMER:1
FORMATEDEHYDROGO-CPLX,FDOG-MONOMER:1;FDOH-MONOMER:1;FDOI-MONOMER:1
CPLX0-7723,G7158-MONOMER:6
TATABCE-CPLX,G7808-MONOMER:1;EG11479-MONOMER:1;EG11305-MONOMER:1;TATA:1
IMIDHISTID-CPLX,IMIDPHOSPHADEHYDHISTIDPHOSPHA-MONOMER:2
CPLX0-7705,PD00196:2
METG-CPLX,METG-MONOMER:2
CPLX0-3861,G7724-MONOMER:8
CPLX0-1162,EG11676-MONOMER:6
CPLX0-7702,G6263-MONOMER:1;CU+:1
SAMDECARB-CPLX,SAMDC-ALPHA-MONOMER:4;SAMDC-BETA-MONOMER:4
SUCB-S-SUCCINYLDIHYDROLIPOATE,E2O-MONOMER
CPLX0-7959,ASL-MONOMER:4
ABC-41-CPLX,YEJF-MONOMER:2;YEJB-MONOMER:1;YEJE-MONOMER:1;YEJA-MONOMER:1
CPLX0-7679,EG11929-MONOMER:2
CPLX0-8033,EG11101-MONOMER:2
ABC-33-CPLX,XYLG-MONOMER:2;XYLH-MONOMER:2;XYLF-MONOMER:1
GLNL-CPLX,PROTEIN-NRII:2
PC00003,PD00242:2
CPLX0-1942,CPLX0-1923:1;EG10302-MONOMER:1
CPLX0-2921,EG10463-MONOMER:6
CPLX0-7836,G7292-MONOMER:6
CPLX0-1923,EG11012-MONOMER:1;EG10271-MONOMER:1;EG10272-MONOMER:1
NIRB-CPLX,NIRB-MONOMER:2
PHOSPHO-CREC,CREC-CPLX
CPLX0-2821,TORR-CPLX
CPLX0-7800,EG11171-MONOMER:2
CPLX0-3361,NUOE-MONOMER:1;NUOF-MONOMER:1;NUOG-MONOMER:1
CPLX0-2425,EG10423-MONOMER:2;EG10424-MONOMER:2
GUANYL-KIN-CPLX,GUANYL-KIN-MONOMER:2
NAD-SYNTH-CPLX,NAD-SYNTH-MONOMER:2
ATPD-CPLX,ATPD-MONOMER:3
CPLX0-7605,PD04099:1;PYRUVATE:1
CPLX0-3382,G7702-MONOMER:1;G7703-MONOMER:1;G7704-MONOMER:1;G7705-MONOMER:1;G7706-MONOMER:1;G7707-MONOMER:1;G7708-MONOMER:1;G7709-MONOMER:1;G7710-MONOMER:1;G7711-MONOMER:1;EG12173-MONOMER:1;EG11359-MONOMER:1
THIOREDOXIN-REDUCT-NADPH-CPLX,THIOREDOXIN-REDUCT-NADPH-MONOMER:2
TTDB-CPLX,TTDB-MONOMER:2
MONOMER0-165,EG20253-MONOMER:1;XYLOSE:1
CPLX0-3681,EG10838-MONOMER:5
PHOR-CPLX,PHOR-MONOMER:2
CPLX0-7701,G6420-MONOMER:1;MN+2:1
ENTF-PANT,ENTF-MONOMER
HYDROG3-CPLX,HYCD-MONOMER:1;HYCC-MONOMER:1;HYCF-MONOMER:1;HYCG-MONOMER:1;HYCBSMALL-MONOMER:1;HYCELARGE-MONOMER:1
SPERMIDINESYN-CPLX,SPERMIDINESYN-MONOMER:2
RNAP32-CPLX,APORNAP-CPLX:1;RPOH-MONOMER:1
PAPSSULFOTRANS-CPLX,PAPSSULFOTRANS-MONOMER:2
HCAMULTI-CPLX,HCAC-MONOMER:1;HCAD-MONOMER:1;HCAA2-MONOMER:1;PHENYLPRODIOXY-MONOMER:1
DGTPTRIPHYDRO-CPLX,DGTPTRIPHYDRO-MONOMER:4
CPLX0-7798,EG11757-MONOMER:2
CPLX0-1341,G6909-MONOMER:1;G6908-MONOMER:2;G6907-MONOMER:1
MONOMER0-941,EG11149-MONOMER:1;GLY:1
CPLX0-8012,DTDPGLUCOSEPP2-MONOMER:4
PTSI-PHOSPHORYLATED,CPLX0-7938
CPLX0-7933,G7489-MONOMER:3
NRDF-CPLX,NRDF-MONOMER:2
3-ISOPROPYLMALISOM-CPLX,LEUC-MONOMER:1;LEUD-MONOMER:1
CYANLY-CPLX,CYANLY-MONOMER:2
PDXH-CPLX,PDXH-MONOMER:2
CPLX0-7927,G6760-MONOMER:2
CPLX0-7824,EG11378-MONOMER:2
CPLX0-782,EG11306-MONOMER:2
CPLX0-1762,G6713-MONOMER:1;G6709-MONOMER:1;G6711-MONOMER:1;G6710-MONOMER:1
SUPEROX-DISMUTFE-CPLX,SUPEROX-DISMUTFE-MONOMER:2
CPLX0-322,GSK-MONOMER:2
CPLX0-8079,EG10143-MONOMER:1;DIACETYLCHITOBIOSE-6-PHOSPHATE:1
CPLX0-250,MONOMER0-150:1;MONOMER0-151:1;MONOMER0-152:1;MONOMER0-153:1;MONOMER0-154:1;MONOMER0-141:1;MONOMER0-142:1;MONOMER0-143:1;MONOMER0-144:1
ABC-12-CPLX,GLNQ-MONOMER:2;GLNP-MONOMER:2;GLNH-MONOMER:1
TRYPTOPHAN-CPLX,TRYPTOPHAN-MONOMER:4
CPLX0-3950,EG11023-MONOMER:2
DSBG-CPLX,DSBG-MONOMER:2
ABC-70-CPLX,SBP-MONOMER:1;CYSW-MONOMER:1;CYST-MONOMER:1;CYSA-MONOMER:2
UPPSYN-CPLX,UPPSYN-MONOMER:2
ACETOACETYL-COA-TRANSFER-CPLX,ATOA-CPLX:1;ATOD-CPLX:1
CPLX0-7826,G7530-MONOMER:2
GDHA-CPLX,GDHA-MONOMER:6
PHOSPHO-RSTA,RSTA-MONOMER
MONOMER0-159,PD00763:1;ALLOLACTOSE:1
CPLX0-2061,EG12279-MONOMER:2
DETHIOBIOTIN-SYN-CPLX,DETHIOBIOTIN-SYN-MONOMER:2
ACEF-S-ACETYLDIHYDROLIPOATE,E2P-MONOMER
CPLX0-7887,G7242-MONOMER:2
CPLX0-7811,PROTOPORGENOXI-MONOMER:4
CPLX0-7878,G7236-MONOMER:4
CPLX0-7843,FOCA-MONOMER:5
MONOMER0-4147,EG11285-MONOMER
PC00086,PD00221:2
BRANCHED-CHAINAMINOTRANSFER-CPLX,BRANCHED-CHAINAMINOTRANSFER-MONOMER:6
CPLX0-1141,EG10941-MONOMER:10
MONOMER-52,PD03028:1;GALACTOSE:1
HMP-P-KIN-CPLX,HMP-P-KIN-MONOMER:4
CPLX0-7962,G6759-MONOMER:2
HOLO-ACP-SYNTH-CPLX,HOLO-ACP-SYNTH-MONOMER:2
CPLX0-1981,ABC-11-CPLX:1;CPLX0-1942:1
CPLX0-7974,EG11702-MONOMER:2
CPLX0-7820,G6804-MONOMER:10
ASPKINIHOMOSERDEHYDROGI-CPLX,ASPKINIHOMOSERDEHYDROGI-MONOMER:4
CPLX0-7752,CPLX0-7759:1;HOMO-CYS:1
CPLX-127,PC00061:1;FRU1P:1
CPLX0-7643,KETOLREDUCTOISOM-MONOMER:4
RIB5PISOMB-CPLX,RIB5PISOMB-MONOMER:2
CPLX0-7987,G7626-MONOMER:3
CPLX0-7759,PD03938:2
TRANS-CPLX-202,CPLX0-7964:1;B2076-MONOMER:1;B2075-MONOMER:2;MDTA:1
GLYCOPHOSPHORYL-CPLX,GLYCOPHOSPHORYL-MONOMER:2
CPLX0-1,G7413-MONOMER:4
CPLX0-7609,CPLX0-7608:1;CPLX0-7597:1
ABC-35-CPLX,CPLX0-7656:1;CCMB-MONOMER:1;CCMA-MONOMER:2
PYRROLINECARBREDUCT-CPLX,PYRROLINECARBREDUCT-MONOMER:10
CPLX0-7835,G7287-MONOMER:6
MONOMER0-4119,EG12694-MONOMER
PHOSPHO-BAES,BAES-MONOMER
CPLX-172,PC00003:1;ARABINOSE:1
CPLX0-7729,G6720-MONOMER:1;CPD-207:1
DHPDIOXYGEN-CPLX,DHPDIOXYGEN-MONOMER:4
METNIQ-METHIONINE-ABC-CPLX,ABC-MONOMER:2;METI-MONOMER:1;METQ-MONOMER:1
CPLX0-7654,GLPF-MONOMER:4
APP-UBIOX-CPLX,APPC-MONOMER:1;APPB-MONOMER:1
CPLX0-7712,GDPMANMANHYDRO-MONOMER:2
CPLX0-2021,EG10466-MONOMER:1;EG10467-MONOMER:1
HISTDEHYD-CPLX,HISTDEHYD-MONOMER:2
CPLX0-1421,EG10113-MONOMER:24
NRDACTMULTI-CPLX,RIBONUCLEOSIDE-TRIP-REDUCT-CPLX:1;CPLX0-229:1;FLAVONADPREDUCT-MONOMER:1
