CPLX0-7797,PD00197:2
CPLX0-7823,G6783-MONOMER:1;G6784-MONOMER:1
CPLX0-1924,EG10126-MONOMER:1;CPLX0-1923:1
CPLX0-7805,G6157-MONOMER:1;G6156-MONOMER:1;G6155-MONOMER:1
2-HEXADECENOYL-ACP,EG50003-MONOMER
GLNG-CPLX,PROTEIN-NRI:2
PEPCARBOX-CPLX,PEPCARBOX-MONOMER:4
CPLX0-3922,CPLX0-3621:1;CPLX0-0:1;CPLX0-3:1;EG10763-MONOMER:1;EG10765-MONOMER:1;EG10239-MONOMER:1
CPLX0-229,RNTRACTIV-MONOMER:2
CPLX0-7450,FLIG-FLAGELLAR-SWITCH-PROTEIN:26;FLIM-FLAGELLAR-C-RING-SWITCH:34;FLIN-FLAGELLAR-C-RING-SWITCH:1
LYSU-CPLX,LYSU-MONOMER:2
ABC-34-CPLX,UGPC-MONOMER:2;UGPA-MONOMER:1;UGPE-MONOMER:1;UGPB-MONOMER:1
FRUCBISALD-CLASSII,FRUCTBISALD-CLASSII-MONOMER:2
CPLX0-7888,G7184-MONOMER:2
CPLX0-7633,FUCPALDOL-MONOMER:4
RUVABC-CPLX,EG10925-MONOMER:2;EG10924-MONOMER:4;EG10923-MONOMER:12
MONOMER0-4210,BARA-MONOMER
FHLMULTI-CPLX,FORMATEDEHYDROGH-MONOMER:1;HYDROG3-CPLX:1
CPLX0-7451,G370-MONOMER:1;G7028-MONOMER:1;EG11224-MONOMER:1;EG11975-MONOMER:1;EG11976-MONOMER:1;EG11977-MONOMER:1;EG11656-MONOMER:12;G377-MONOMER:6;G378-MONOMER:1
TRANS-CPLX-204,CPLX0-7964:1;EG12240-MONOMER:3;YHIV-MONOMER:3
CPLX0-1221,G7740-MONOMER:2
THIS-COSH-MONOMER,THIS-MONOMER
CPLX0-7644,G6525-MONOMER:1;G6527-MONOMER:1;EG11735-MONOMER:1
TRANS-DELTA3-CIS-DELTA5-DODECENOYL-ACP,EG50003-MONOMER
XANTHOSINEPHOSPHORY-CPLX,XANTHOSINEPHOSPHORY-MONOMER:6
TRANSKETOI-CPLX,TRANSKETOI-MONOMER:2
CPLX0-7645,EG10355-MONOMER:6
CPLX0-8070,EG10230-MONOMER:1;GUANOSINE-5DP-3DP:1
AROG-CPLX,AROG-MONOMER:4
CPLX0-3802,EG10245-MONOMER:2
ABC-27-CPLX,PSTB-MONOMER:2;PSTA-MONOMER:1;PSTC-MONOMER:1;PSTS-MONOMER:1
ADENYLOSUCCINATE-SYN-DIMER,ADENYLOSUCCINATE-SYN-MONOMER:2
CPLX0-3461,EG10859-MONOMER:4
GLUTSEMIALDEHYDROG-CPLX,GLUTSEMIALDEHYDROG-MONOMER:4
LIPOYL-GCVH,GCVH-MONOMER
UDPNACETYLGLUCOSAMACYLTRANS-CPLX,UDPNACETYLGLUCOSAMACYLTRANS-MONOMER:3
CPLX-168,TREB-MONOMER:2;CRR-MONOMER:1
ACECITLY-CPLX,CITLY-CPLX
CPLX0-7444,EG11126-MONOMER:2
GLU-UHPC,UHPC-MONOMER
PHOSPHO-ARCB717,ARCB-MONOMER
7-ALPHA-HYDROXYSTEROID-DEH-CPLX,7-ALPHA-HYDROXYSTEROID-DEH-MONOMER:4
MONOMER0-1441,G6201-MONOMER:1;3-HYDROXYPHENYL-PROPIONATE:1
NARQ-CPLX,NARQ-MONOMER:2
ASP-SEMIALDEHYDE-DEHYDROGENASE-CPLX,ASP-SEMIALDEHYDE-DEHYDROGENASE-MONOMER:2
ORNDECARBOXDEG-CPLX,ORNDECARBOXDEG-MONOMER:2
BIOTIN-SYN-CPLX,BIOTIN-SYN-MONOMER:2
CPLX0-7746,G7262-MONOMER:1;CPD0-881:1
B1-CPLX,NRDA-MONOMER:2
CPLX-154,BGLF-MONOMER:2
PHES-CPLX,PHES-MONOMER:2;PHET-MONOMER:2
CPLX0-7696,EG10618-MONOMER:2
MONOMER0-4152,DISULFOXRED-MONOMER
MONOMER0-4170,CHEY-MONOMER
FUMARASE-B,FUMB-MONOMER:2
CPLX0-3949,THIG-MONOMER:1;THIH-MONOMER:1
CPLX0-231,GATC-MONOMER:2;GATB-MONOMER:1;GATA-MONOMER:1
CPLX0-7819,KEFC-MONOMER:2
CPLX0-7766,EG11105-MONOMER:4
MONOMER0-4200,EG12099-MONOMER
TSR-GLN,TSR-CPLX
CPLX-158,FRUB-MONOMER:1;FRUA-MONOMER:2
ACETYLGLUTKIN-CPLX,ACETYLGLUTKIN-MONOMER:2
CIS-DELTA5-DODECENOYL-ACP,EG50003-MONOMER
AKBLIG-CPLX,AKBLIG-MONOMER:2
ABC-26-CPLX,PROV-MONOMER:2;PROW-MONOMER:2;PROX-MONOMER:1
MONOMER0-49,PD00251:1;CHOLINE:1
MONOMER0-2,EG12407-MONOMER
CPLX0-3943,G6645-MONOMER:2
TAR-GLN,TAR-CPLX
CPLX0-7741,METHYLMALONYL-COA-MUT-MONOMER:2
CPLX0-2202,CPLX0-2201:1;EG11124-MONOMER:1
PHOSPHO-KDPD,KDPD-CPLX
CPLX0-7727,EG12366-MONOMER:2
CPLX0-7884,PHOSPHO-RCSB:2
ABC-304-CPLX,LIVK-MONOMER:1;LIVM-MONOMER:1;LIVH-MONOMER:1;LIVG-MONOMER:1;LIVF-MONOMER:1
AIRS-CPLX,AIRS-MONOMER:2
ACETOLACTSYNIII-CPLX,ACETOLACTSYNIII-ICHAIN-MONOMER:2;ACETOLACTSYNIII-HCHAIN-MONOMER:2
AMP-NUCLEOSID-CPLX,AMP-NUCLEOSID-MONOMER:6
CPLX0-7694,G6261-MONOMER:4
CPLX0-7945,G6540-MONOMER:3
CPLX0-7950,MHPCHYDROL-MONOMER:2
CPLX0-7940,G6140-MONOMER:4
CYT-D-UBIOX-CPLX,CYDA-MONOMER:1;CYDB-MONOMER:1;MONOMER0-2663:1
CPLX0-7610,G7632-MONOMER:1;G7633-MONOMER:1
CPLX0-221,APORNAP-CPLX:1;PD00440:1
ABC-54-CPLX,FTSE-MONOMER:2;FTSX-MONOMER:2
CPLX0-1401,G7490-MONOMER:2
CPLX0-0,EG10244-MONOMER:3
CITLY-CPLX,ACPSUB-CPLX:1;CITTRANS-CPLX:1;CITRYLY-CPLX:1
PYRUVATEDEH-CPLX,E1P-CPLX:12;E2P-MONOMER:24;E3-CPLX:6
HOMOSERKIN-CPLX,HOMOSERKIN-MONOMER:2
CPLX0-3601,G7175-MONOMER:2
CPLX0-7810,EG11735-MONOMER:2
ASPCARBREG-DIMER,ASPCARBREG-MONOMER:2
CPLX0-8010,G7020-MONOMER:2
CHORISMUTPREPHENDEHYDRAT-CPLX,CHORISMUTPREPHENDEHYDRAT-MONOMER:2
CPLX0-7983,G6417-MONOMER:7
CPLX0-225,MONOMER-162:4
ABC-59-CPLX,YDDR-MONOMER:1;YDDQ-MONOMER:1;YDDS-MONOMER:1;YDDP-MONOMER:1;YDDO-MONOMER:1
PHOSPHO-TORS850,TORS-MONOMER
CPLX0-7882,NAPHTHOATE-SYN-MONOMER:6
CPLX0-7686,EG11878-MONOMER:2
CPLX0-1163,CPLX0-1161:2;CPLX0-1162:2
CPLX0-3241,NAPG-MONOMER:1;NAPH-MONOMER:1
LACTALDREDUCT-CPLX,LACTALDREDUCT-MONOMER:2
PHOSPHO-PHOQ,PHOQ-MONOMER
N-ACETYLTRANSFER-CPLX,N-ACETYLTRANSFER-MONOMER:6
ENTB-CPLX,APO-ENTB
PHOSPHO-DPIB,G6345-MONOMER
ABC-49-CPLX,YLIA-MONOMER:2;YLIB-MONOMER:1;YLID-MONOMER:1;YLIC-MONOMER:1
PEPSYNTH-CPLX,PEPSYNTH-MONOMER:2
CPLX0-7642,PROP-MONOMER:2
TRG-GLN,TRG-CPLX
CPLX0-7536,EG11663-MONOMER:2
CPLX0-237,SERINE-O-ACETTRAN-MONOMER:6
CHEZ-CPLX,CHEZ-MONOMER:2
GLYCPDIESTER-PERI-CPLX,GLYCPDIESTER-PERI-MONOMER:2
CPLX0-1666,G7212-MONOMER:2
CARBODEHYDRAT-CPLX,CARBODEHYDRAT-MONOMER:2
CPLX-3945,G6543-MONOMER:1;G6545-MONOMER:1;G6544-MONOMER:1
GMP-SYN-CPLX,GMP-SYN-MONOMER:2
CPLX0-2681,EG10978-MONOMER:2
CPLX-156,CMTB-MONOMER:1;CMTA-MONOMER:2
THREDEHYDSYN-CPLX,THREDEHYDSYN-MONOMER:4
METHYLENETHFREDUCT-CPLX,METHYLENETHFREDUCT-MONOMER:4
CPLX0-7711,EG10455-MONOMER:3
LTAA-CPLX,LTAA-MONOMER:4
F-O-CPLX,ATPE-CPLX:1;ATPF-CPLX:1;ATPB-MONOMER:1
TRANSALDOLB-CPLX,TRANSALDOLB-MONOMER:2
S-ADENMETSYN-CPLX,S-ADENMETSYN-MONOMER:4
MALATE-DEHASE,MALATE-DEHASE-MONOMER:2
CPLX0-3934,EG10599-MONOMER:14;EG10600-MONOMER:7
CPLX0-2941,EG10968-MONOMER:4
CPLX0-1601,G6845-MONOMER:1;G6846-MONOMER:1;G6847-MONOMER:1;G6848-MONOMER:1
CPLX0-8031,PDXY-MONOMER:2
CPLX0-7674,KCH-MONOMER:4
BCCP-BIOTIN-CO2,BCCP-CPLX
RNAPE-CPLX,APORNAP-CPLX:1;RPOE-MONOMER:1
CPLX0-7675,G6988-MONOMER:3
MONOMER0-4279,EG12007-MONOMER
DIACYLGLYKIN-CPLX,DIACYLGLYKIN-MONOMER:3
CPLX0-7655,EG10528-MONOMER:3
CPLX0-7651,PD01352:1;URACIL:1
CPLX0-8013,UDPMANNACADEHYDROG-MONOMER:2
CPLX0-7788,G7145-MONOMER:2;EG11289-MONOMER:2
CPLX0-7688,SUCCSEMIALDDEHYDROG-MONOMER:4
MALTACETYLTRAN-CPLX,MALTACETYLTRAN-MONOMER:2
ABC-15-CPLX,LIVF-MONOMER:1;LIVG-MONOMER:1;LIVH-MONOMER:1;LIVM-MONOMER:1;LIVJ-MONOMER:1
MONOMER0-4288,G7244-MONOMER
CPLX-64,G6281-MONOMER:4
CPLX0-7617,EG12332-MONOMER:2
CPLX0-7533,EG10670-MONOMER:3
CPLX0-7652,RHAMNISOM-MONOMER:4
CPLX0-3970,OPPB-MONOMER:1;OPPC-MONOMER:1;OPPD-MONOMER:1;OPPF-MONOMER:1;G6665-MONOMER:1
PORPHOBILSYNTH-CPLX,PORPHOBILSYNTH-MONOMER:8
APORNAP-CPLX,EG10893-MONOMER:2;RPOC-MONOMER:1;RPOB-MONOMER:1
CPLX0-7682,G7748-MONOMER:2
PHOSPHASERDECARB-ALPHA-MONOMER,PSD-MONOMER
CPLX-124,PC00086:1;RHAMNOSE:1
CPLX0-8077,PD03270:1;LYS:1
CPLX0-7912,G7288-MONOMER:2
CPLX0-7917,G7553-MONOMER:2
CPLX0-7708,CPLX0-7702:2
MALIC-NAD-CPLX,MALIC-NAD-MONOMER:4
CPLX0-5,YBDA-MONOMER:1;CPLX0-7964:1
PC00040,PD00232:4
GLUCOSE-1-PHOSPHAT-CPLX,GLUCOSE-1-PHOSPHAT-MONOMER:2
CPLX0-3101,EG10158-MONOMER:14
CPLX0-222,EG11355-MONOMER:1;APORNAP-CPLX:1
CPLX0-7932,CYTDEAM-MONOMER:6
CPLX0-7870,ATOS-MONOMER:2
CPLX0-3959,EG11069-MONOMER:1;EG11071-MONOMER:1
RSSB-P,EG12121-MONOMER
CITTRANS-CPLX,CITTRANS-MONOMER:6
CPLX0-7678,CPLX0-7677:2
ACETYL-COA-ACETYLTRANSFER-CPLX,ACETYL-COA-ACETYLTRANSFER-MONOMER:4
CPLX0-7529,G7107-MONOMER:8;G7105-MONOMER:4
PHOSPHO-DCUS-MONOMER,DCUS-MONOMER
CPLX-167,NAGE-MONOMER:2
CPLX0-8074,G6569-MONOMER:1;CU+:1
ABC-46-CPLX,YJFF-MONOMER:1;YTFR-MONOMER:1;YTFT-MONOMER:2;YTFQ-MONOMER:1
E1O,E1O-MONOMER:12
TRPS-CPLX,TRPS-MONOMER:2
DTDPRHAMSYNTHMULTI-CPLX,DTDPDEHYDRHAMEPIM-MONOMER:1;DTDPDEHYRHAMREDUCT-MONOMER:1
PHOSPHO-ENVZ,ENVZ-CPLX
CPLX0-3821,EG10483-MONOMER:1;EG10484-MONOMER:1
CPLX0-1668,CPLX0-1666:1;CPLX0-1667:1
ENOLASE-CPLX,ENOLASE-MONOMER:2
CPLX0-7671,CPLX0-7669:1;ARG:1
CPLX0-7977,EG11085-MONOMER:2
CITRATE-SI-SYNTHASE,CITSYN-MONOMER:6
ATOD-CPLX,ATOD-MONOMER:2
CPLX0-7839,G7455-MONOMER:2
CPLX0-7750,G6799-MONOMER:1;CPD-10551:1
CPLX0-2861,EG10116-MONOMER:2
CPLX0-3924,G7865-MONOMER:2
CYSTATHIONINE-BETA-LYASE-CPLX,CYSTATHIONINE-BETA-LYASE-MONOMER:4
CPLX-163,HRSA-MONOMER:2
ABC-52-CPLX,YHDZ-MONOMER:2;YHDY-MONOMER:1;YHDX-MONOMER:1;YHDW-MONOMER:1
CPLX0-7623,G6606-MONOMER:2
ACETYL-COA-CARBOXYLTRANSFER-CPLX,CARBOXYL-TRANSFERASE-ALPHA-MONOMER:2;CARBOXYL-TRANSFERASE-BETA-MONOMER:2
CPLX0-240,TAGAALDOL1-MONOMER:1;G7631-MONOMER:1
OROPRIBTRANS-CPLX,OROPRIBTRANS-MONOMER:2
CPLX0-3482,ALDDEHYDROGB-MONOMER:4
GDPMANDEHYDRA-CPLX,GDPMANDEHYDRA-MONOMER:2
CPLX0-7538,EG12878-MONOMER:4
ABC-51-CPLX,YDCS-MONOMER:1;YDCT-MONOMER:2;YDCV-MONOMER:1;YDCU-MONOMER:1
CPLX0-7614,ATPPHOSRIBOSTRANS-MONOMER:2
CPLX-123,PC00033:1;HYPOXANTHINE:1
GLUTAMINB-CPLX,GLUTAMINB-MONOMER:4
ENVZ-CPLX,ENVZ-MONOMER:2
CPLX0-8028,IS061-RNA:1;CPLX0-7956:1
MONOMER0-4287,G7243-MONOMER
URACIL-PRIBOSYLTRANS-CPLX,URACIL-PRIBOSYLTRANS-MONOMER:3
ATOA-CPLX,ATOA-MONOMER:2
GLYCEROL-KIN-CPLX,GLYCEROL-KIN-MONOMER:4
CPLX0-7685,HYPOXANPRIBOSYLTRAN-MONOMER:4
TAP-GLU,TAP-CPLX
CPLX0-8051,CPLX0-7740:1;CYTIDINE:1
CPLX0-8075,CPLX0-7970:1
ABC-6-CPLX,CYDD-MONOMER:2;CYDC-MONOMER:2
CPLX0-3901,EG11685-MONOMER:6
PHOSPHO-TORS,TORS-MONOMER
CPLX0-8047,CPLX0-7756:1;NITRIC-OXIDE:1
NRFMULTI-CPLX,NRFD-MONOMER:1;NRFC-MONOMER:1;CYTOCHROMEC-MONOMER:1;CYTOCHROMEC552-MONOMER:1
MONOMER-51,PD01520:1;ACYL-COA:1
CPLX0-7650,PD00444:1;FUCULOSE-1P:1
DIAMINOPIMDECARB-CPLX,DIAMINOPIMDECARB-MONOMER:4
MONOMER0-4185,EVGS-MONOMER
CPLX0-3951,EG10605-MONOMER:2
CPLX0-3362,NUOB-MONOMER:1;NUOC-MONOMER:1;NUOI-MONOMER:1
ARGDECARBOXBIO-CPLX,ARGDECARBOXBIO-MONOMER:4
CPLX0-7625,G7185-MONOMER:2
PHOSPHO-ARCB-HIS,ARCB-MONOMER
CPLX0-7914,G7425-MONOMER:2
CPLX0-7691,EG11811-MONOMER:4
URPHOS-CPLX,URPHOS-MONOMER:6
CPLX0-901,EG11372-MONOMER:2
ASPCARBTRANS-CPLX,ASPCARBCAT-TRIMER:2;ASPCARBREG-DIMER:3
CPLX0-7751,EG11212-MONOMER:1;NITRIC-OXIDE:1
CPLX0-3952,RIBOFLAVIN-SYN-MONOMER:3
CPLX0-3741,GLUTRNAREDUCT-MONOMER:2
OX-FERREDOXIN,FERREDOXIN-MONOMER
GCVP-CPLX,GCVP-MONOMER:2
ABC-61-CPLX,YBBP-MONOMER:2;YBBA-MONOMER:2
CPLX0-8060,PD00339:1;GLY:1
TAP-CPLX,CHEA-CPLX:1;CHEW-MONOMER:2;TAP-MONOMER:2
PC00061,PD00521:4
ABC-21-CPLX,YADG-MONOMER:2;YADH-MONOMER:2
6PFK-2-CPX,6PFK-2-MONOMER:2
CPLX0-7615,KDGALDOL-MONOMER:6
CPLX0-7564,EG11081-MONOMER:2
PII2-CPLX,PROTEIN-PII2:3
RIBONUCLEOSIDE-TRIP-REDUCT-CPLX,RIBONUCLEOSIDE-TRIP-REDUCT-MONOMER:2
HYDROPEROXIDII-CPLX,HYDROPEROXIDII-MONOMER:4
ASPKINIII-CPLX,ASPKINIII-MONOMER:2
GLUC1PADENYLTRANS-CPLX,GLUC1PADENYLTRANS-MONOMER:4
ACETYLORNTRANSAM-CPLX,ACETYLORNTRANSAM-MONOMER:2
PUTA-CPLX,PUTA-MONOMER:2
CPLX0-251,G6198-MONOMER:2
CPLX0-7728,EG10454-MONOMER:2
MONOMER0-157,PD04032:1;S-ADENOSYLMETHIONINE:1
CPLX0-242,EG10395-MONOMER:2
MONOMER0-3,EG12407-MONOMER
CPLX0-4,G7686-MONOMER:1;G7685-MONOMER:1
CPLX-63,G7022-MONOMER:1;G7023-MONOMER:1
CPLX0-7421,EG11888-MONOMER:2
GLYOXI-CPLX,GLYOXI-MONOMER:2
IMP-DEHYDROG-CPLX,IMP-DEHYDROG-MONOMER:4
CPLX0-7561,EG12096-MONOMER:1;EG11250-MONOMER:1
CPLX0-961,EG10778-MONOMER:2
CPLX0-1962,EG12345-MONOMER:4
CPLX0-3958,EG10458-MONOMER:2;EG10459-MONOMER:2;EG10460-MONOMER:1
SUCCCOASYN,SUCCCOASYN-ALPHA:2;SUCCCOASYN-BETA:2
CPLX0-2982,CPLX0-1321:6;EG11506-MONOMER:6
SAMDC-ALPHA-MONOMER,SPED-MONOMER
CPLX0-7923,G6939-MONOMER:2
PROLINEMULTI-CPLX,GLUTKIN-CPLX:1;GLUTSEMIALDEHYDROG-CPLX:1
PHOSPHO-PHOP,PHOP-MONOMER
CPLX0-3721,EG12633-MONOMER:2
MONOMER0-4141,G7345-MONOMER
PURK-CPLX,PURK-MONOMER:2
CPLX0-7620,PD00260:1;FE+2:1
CPLX0-7458,G7545-MONOMER:1;G7544-MONOMER:1;MONOMER0-561:1
CPLX0-7732,G7263-MONOMER:2
KDPGALDOL-4OH2OXOGLUTARALDOL-CPLX,KDPGALDOL-4OH2OXOGLUTARALDOL-MONOMER:3
CPLX0-227,MONOMER0-147:2
CPLX-170,AGAB-MONOMER:1;AGAC-MONOMER:2;AGAD-MONOMER:1
SUCC-DEHASE,SDH-FLAVO:1;SDH-FE-S:1;SDH-MEMB1:1;SDH-MEMB2:1
ACEF-DIHYDROLIPOATE,E2P-MONOMER
CPLX0-3761,EG10242-MONOMER:2
CPLX0-8006,ENOYL-ACP-REDUCT-NADH-MONOMER:4
CPLX0-7687,G6811-MONOMER:2
CPLX0-1943,EG10286-MONOMER:1;CPLX0-1923:1
PHOSPHO-NARQ,NARQ-MONOMER
CPLX-171,G6277-MONOMER:2
FRUCBISALD-CLASSI,FRUCBISALD-CLASSI-MONOMER:10
PHOSPHO-RCSB,RCSB-MONOMER
CPLX-160,FRWC-MONOMER:2;FRWB-MONOMER:1;EG11912-MONOMER:1
CPLX0-1441,EG10255-MONOMER:2
TRANS-CPLX-201,EG11703-MONOMER:1;CPLX0-7964:1;ACRB-MONOMER:3
CPLX0-7789,EG12855-MONOMER:2
CPLX0-3021,G7925-MONOMER:8
CPLX0-7532,AMTB-MONOMER:3
PC00005,PD00194:6
CPLX0-2502,EG11597-MONOMER:2;EG11598-MONOMER:2
CPLX0-7717,EG10748-MONOMER:2
CPLX0-3081,EG10697-MONOMER:4
ATPSYN-CPLX,F-O-CPLX:1;F-1-CPLX:1
CPLX0-2802,EG12193-MONOMER:2
CPLX0-8053,EG10942-MONOMER:1;|modified-charged-selC-tRNA|:1
CPLX0-3971,EG12410-MONOMER:2
CPLX0-3957,EG10927-MONOMER:1;EG11094-MONOMER:1
ACETYLORNDEACET-CPLX,ACETYLORNDEACET-MONOMER:2
ASNS-CPLX,ASNS-MONOMER:2
ADCLY-CPLX,ADCLY-MONOMER:2
OX-GLUTAREDOXIN-C,GRXC-MONOMER
CYT-O-UBIOX-CPLX,CYOD-MONOMER:1;CYOA-MONOMER:1;CYOB-MONOMER:1;CYOC-MONOMER:1
FOLE-CPLX,GTP-CYCLOHYDRO-I-MONOMER:10
CPLX0-8061,EG11320-MONOMER:1;ZN+2:1
CPLX0-7976,G7875-MONOMER:1;G7874-MONOMER:1
CPLX0-7757,EG10442-MONOMER:2
