b0201,223771,225312,1
b0204,225759,228662,1
b0205,228756,228875,1
b2588,2724091,2724210,-1
b2589,2724303,2727206,-1
b2591,2727638,2729179,-1
b3272,3421445,3421564,-1
b3274,3421690,3421809,-1
b3275,3421902,3424805,-1
b3278,3425243,3426784,-1
b3756,3939831,3941372,1
b3758,3941727,3944630,1
b3759,3944723,3944842,1
b3851,4033554,4035095,1
b3854,4035542,4038446,1
b3855,4038540,4038659,1
b3968,4164682,4166223,1
b3970,4166664,4169567,1
b3971,4169660,4169779,1
b4007,4206170,4207711,1
b4009,4208066,4210969,1
b4010,4211063,4211182,1
